camera_id,vehicle_no,timestamp,cars_in_parking
2,MHIX2330,2024-10-16 20:20:00,262
2,MHAB6982,2024-10-16 20:20:00,261
2,MHUE1098,2024-10-16 20:40:00,260
2,MHSP8480,2024-10-16 20:40:00,259
2,MHLQ5540,2024-10-16 20:40:00,258
2,MHRS0602,2024-10-16 20:40:00,257
2,MHXA0711,2024-10-16 20:40:00,256
2,MHLB9193,2024-10-16 20:40:00,255
2,MHTM0504,2024-10-16 20:40:00,254
2,MHIY7451,2024-10-16 20:40:00,253
2,MHYZ7619,2024-10-16 20:40:00,252
2,MHKE9277,2024-10-16 20:40:00,251
2,MHQN4740,2024-10-16 20:40:00,250
2,MHLX7681,2024-10-16 20:40:00,249
2,MHCH4635,2024-10-16 20:40:00,248
2,MHYY1271,2024-10-16 20:40:00,247
2,MHCW2235,2024-10-16 20:40:00,246
2,MHHN1863,2024-10-16 20:40:00,245
2,MHVR3421,2024-10-16 20:40:00,244
2,MHBT4457,2024-10-16 20:40:00,243
2,MHTK4309,2024-10-16 20:40:00,242
2,MHGP9894,2024-10-16 20:40:00,241
2,MHDU8193,2024-10-16 21:00:00,240
2,MHLT8195,2024-10-16 21:00:00,239
2,MHEU8001,2024-10-16 21:00:00,238
2,MHVZ4342,2024-10-16 21:00:00,237
2,MHVR4215,2024-10-16 21:00:00,236
2,MHLB4320,2024-10-16 21:00:00,235
2,MHFH4152,2024-10-16 21:00:00,234
2,MHKZ6460,2024-10-16 21:00:00,233
2,MHXX2690,2024-10-16 21:00:00,232
2,MHQK8289,2024-10-16 21:00:00,231
2,MHXD3869,2024-10-16 21:00:00,230
2,MHQF9169,2024-10-16 21:00:00,229
2,MHVE3852,2024-10-16 21:00:00,228
2,MHXY7109,2024-10-16 21:00:00,227
2,MHTA0048,2024-10-16 21:00:00,226
2,MHTQ8957,2024-10-16 21:00:00,225
2,MHFQ0086,2024-10-16 21:20:00,224
2,MHBK8207,2024-10-16 21:20:00,223
2,MHZX8360,2024-10-16 21:20:00,222
2,MHLN2097,2024-10-16 21:20:00,221
2,MHAV8145,2024-10-16 21:20:00,220
2,MHNW0933,2024-10-16 21:20:00,219
2,MHUU4098,2024-10-16 21:20:00,218
2,MHGQ2961,2024-10-16 21:20:00,217
2,MHAF4059,2024-10-16 21:20:00,216
2,MHHS1094,2024-10-16 21:20:00,215
2,MHUF6456,2024-10-16 21:20:00,214
2,MHAN9189,2024-10-16 21:20:00,213
2,MHKY8251,2024-10-16 21:20:00,212
2,MHWB6728,2024-10-16 21:20:00,211
2,MHKF0595,2024-10-16 21:20:00,210
2,MHFD6488,2024-10-16 21:20:00,209
2,MHHE6994,2024-10-16 21:20:00,208
2,MHAU5774,2024-10-16 21:20:00,207
2,MHWH7848,2024-10-16 21:20:00,206
2,MHCQ2313,2024-10-16 21:20:00,205
2,MHBT2264,2024-10-16 21:20:00,204
2,MHTO8760,2024-10-16 21:20:00,203
2,MHUR8650,2024-10-16 21:20:00,202
2,MHMZ5499,2024-10-16 21:20:00,201
2,MHDJ1127,2024-10-16 21:20:00,200
2,MHAZ7739,2024-10-16 21:20:00,199
2,MHBD9156,2024-10-16 21:40:00,198
2,MHWZ5947,2024-10-16 21:40:00,197
2,MHBE0525,2024-10-16 21:40:00,196
2,MHML9395,2024-10-16 21:40:00,195
2,MHQT2530,2024-10-16 21:40:00,194
2,MHJE0755,2024-10-16 21:40:00,193
2,MHQY4434,2024-10-16 21:40:00,192
2,MHGZ3932,2024-10-16 21:40:00,191
2,MHUA8235,2024-10-16 21:40:00,190
2,MHSV0090,2024-10-16 21:40:00,189
2,MHAL0354,2024-10-16 21:40:00,188
2,MHLA3237,2024-10-16 21:40:00,187
2,MHJN2680,2024-10-16 21:40:00,186
2,MHYJ6211,2024-10-16 21:40:00,185
2,MHWD1870,2024-10-16 21:40:00,184
2,MHUH9751,2024-10-16 21:40:00,183
2,MHTZ5754,2024-10-16 21:40:00,182
2,MHOT9376,2024-10-16 21:40:00,181
2,MHZL1804,2024-10-16 22:00:00,180
2,MHJG6348,2024-10-16 22:00:00,179
2,MHXG1822,2024-10-16 22:00:00,178
2,MHMH3977,2024-10-16 22:00:00,177
2,MHYB6712,2024-10-16 22:00:00,176
2,MHQT9563,2024-10-16 22:00:00,175
2,MHFG0926,2024-10-16 22:00:00,174
2,MHYX7884,2024-10-16 22:00:00,173
2,MHCS2389,2024-10-16 22:00:00,172
2,MHXQ5124,2024-10-16 22:00:00,171
2,MHVP3690,2024-10-16 22:00:00,170
2,MHRH0959,2024-10-16 22:00:00,169
2,MHGE9431,2024-10-16 22:00:00,168
2,MHEJ3813,2024-10-16 22:00:00,167
2,MHGZ5862,2024-10-16 22:00:00,166
2,MHTY4079,2024-10-16 22:00:00,165
2,MHAQ6501,2024-10-16 22:00:00,164
2,MHXA8614,2024-10-16 22:00:00,163
2,MHHM7131,2024-10-16 22:00:00,162
2,MHQE4258,2024-10-16 22:00:00,161
2,MHPB8541,2024-10-16 22:00:00,160
2,MHHV6571,2024-10-16 22:00:00,159
2,MHQL1801,2024-10-16 22:00:00,158
2,MHSZ4820,2024-10-16 22:00:00,157
2,MHZM4807,2024-10-16 22:00:00,156
2,MHHY5562,2024-10-16 22:00:00,155
2,MHGB0148,2024-10-16 22:00:00,154
2,MHAU8806,2024-10-16 22:00:00,153
2,MHKK4518,2024-10-16 22:20:00,152
2,MHQY2980,2024-10-16 22:20:00,151
2,MHTM6518,2024-10-16 22:20:00,150
2,MHSY0589,2024-10-16 22:20:00,149
2,MHXL1624,2024-10-16 22:20:00,148
2,MHOP3298,2024-10-16 22:20:00,147
2,MHPJ6676,2024-10-16 22:20:00,146
2,MHMW7759,2024-10-16 22:20:00,145
2,MHXZ9911,2024-10-16 22:20:00,144
2,MHGP7489,2024-10-16 22:20:00,143
2,MHYO3362,2024-10-16 22:20:00,142
2,MHEN0543,2024-10-16 22:20:00,141
2,MHEC8891,2024-10-16 22:20:00,140
2,MHWC9491,2024-10-16 22:20:00,139
2,MHOV8034,2024-10-16 22:20:00,138
2,MHQO0934,2024-10-16 22:20:00,137
2,MHPP5997,2024-10-16 22:20:00,136
2,MHAW7588,2024-10-16 22:20:00,135
2,MHDQ4810,2024-10-16 22:20:00,134
2,MHUV8401,2024-10-16 22:20:00,133
2,MHCO9480,2024-10-16 22:20:00,132
2,MHBB4705,2024-10-16 22:20:00,131
2,MHIQ3124,2024-10-16 22:20:00,130
2,MHUM9057,2024-10-16 22:20:00,129
2,MHNJ2887,2024-10-16 22:20:00,128
2,MHQC5221,2024-10-16 22:40:00,127
2,MHYA1375,2024-10-16 22:40:00,126
2,MHBU8466,2024-10-16 22:40:00,125
2,MHRX1873,2024-10-16 22:40:00,124
2,MHCS2119,2024-10-16 22:40:00,123
2,MHGN0313,2024-10-16 22:40:00,122
2,MHHV7162,2024-10-16 22:40:00,121
2,MHOW5385,2024-10-16 22:40:00,120
2,MHYQ2137,2024-10-16 22:40:00,119
2,MHIL7385,2024-10-16 22:40:00,118
2,MHNV5244,2024-10-16 22:40:00,117
2,MHMU3674,2024-10-16 22:40:00,116
2,MHTQ9825,2024-10-16 22:40:00,115
2,MHUW9369,2024-10-16 22:40:00,114
2,MHTZ1707,2024-10-16 22:40:00,113
2,MHVV8332,2024-10-16 22:40:00,112
2,MHFZ8109,2024-10-16 22:40:00,111
2,MHBG3983,2024-10-16 22:40:00,110
2,MHKD3286,2024-10-16 22:40:00,109
2,MHEM0217,2024-10-16 22:40:00,108
2,MHTO0228,2024-10-16 22:40:00,107
2,MHTE3523,2024-10-16 22:40:00,106
2,MHUI6928,2024-10-16 23:00:00,105
2,MHAZ8703,2024-10-16 23:00:00,104
2,MHEI9071,2024-10-16 23:00:00,103
2,MHKX6275,2024-10-16 23:00:00,102
2,MHUW7050,2024-10-16 23:00:00,101
2,MHJL3627,2024-10-16 23:00:00,100
2,MHPO7208,2024-10-16 23:00:00,99
2,MHIC0107,2024-10-16 23:00:00,98
2,MHDI4372,2024-10-16 23:00:00,97
2,MHWL8691,2024-10-16 23:00:00,96
2,MHYT0709,2024-10-16 23:00:00,95
2,MHMS4982,2024-10-16 23:00:00,94
2,MHGB4001,2024-10-16 23:00:00,93
2,MHEK2204,2024-10-16 23:00:00,92
2,MHET3681,2024-10-16 23:00:00,91
2,MHDO1458,2024-10-16 23:00:00,90
2,MHLI9235,2024-10-16 23:00:00,89
2,MHKN9346,2024-10-16 23:00:00,88
2,MHDJ3291,2024-10-16 23:00:00,87
2,MHSR8938,2024-10-16 23:00:00,86
2,MHDP3136,2024-10-16 23:00:00,85
2,MHZM8601,2024-10-16 23:00:00,84
2,MHUC6767,2024-10-16 23:00:00,83
2,MHLN5750,2024-10-16 23:00:00,82
2,MHHR8315,2024-10-16 23:00:00,81
2,MHTS8881,2024-10-16 23:00:00,80
2,MHUS7980,2024-10-16 23:20:00,79
2,MHSA4535,2024-10-16 23:20:00,78
2,MHCE0483,2024-10-16 23:20:00,77
2,MHCG2295,2024-10-16 23:20:00,76
2,MHMU2336,2024-10-16 23:20:00,75
2,MHBL1306,2024-10-16 23:20:00,74
2,MHHD2065,2024-10-16 23:20:00,73
2,MHVJ1500,2024-10-16 23:20:00,72
2,MHYO8624,2024-10-16 23:20:00,71
2,MHRG3992,2024-10-16 23:20:00,70
2,MHNX0710,2024-10-16 23:20:00,69
2,MHTF2697,2024-10-16 23:20:00,68
2,MHLV4911,2024-10-16 23:20:00,67
2,MHWA4846,2024-10-16 23:20:00,66
2,MHKP9402,2024-10-16 23:20:00,65
2,MHDR8459,2024-10-16 23:20:00,64
2,MHOR1041,2024-10-16 23:20:00,63
2,MHES8131,2024-10-16 23:20:00,62
2,MHXX7884,2024-10-16 23:20:00,61
2,MHWK2714,2024-10-16 23:20:00,60
2,MHLJ2850,2024-10-16 23:20:00,59
2,MHOG4805,2024-10-16 23:20:00,58
2,MHCN6714,2024-10-16 23:20:00,57
2,MHMD0028,2024-10-16 23:20:00,56
2,MHUI5925,2024-10-16 23:20:00,55
2,MHXB7951,2024-10-16 23:20:00,54
2,MHZV5171,2024-10-16 23:20:00,53
2,MHMW1017,2024-10-16 23:20:00,52
2,MHGK3461,2024-10-16 23:20:00,51
2,MHIN0214,2024-10-16 23:20:00,50
2,MHVM4220,2024-10-16 23:20:00,49
2,MHIJ8426,2024-10-16 23:40:00,48
2,MHEL6288,2024-10-16 23:40:00,47
2,MHMP3547,2024-10-16 23:40:00,46
2,MHSG1556,2024-10-16 23:40:00,45
2,MHUF2513,2024-10-16 23:40:00,44
2,MHDJ0504,2024-10-16 23:40:00,43
2,MHTN6116,2024-10-16 23:40:00,42
2,MHJG9994,2024-10-16 23:40:00,41
2,MHTT2672,2024-10-16 23:40:00,40
2,MHMH8740,2024-10-16 23:40:00,39
2,MHWQ5760,2024-10-16 23:40:00,38
2,MHLR0208,2024-10-16 23:40:00,37
2,MHCH1846,2024-10-16 23:40:00,36
2,MHBS5018,2024-10-16 23:40:00,35
2,MHOL1724,2024-10-16 23:40:00,34
2,MHRK2392,2024-10-16 23:40:00,33
2,MHRE5392,2024-10-16 23:40:00,32
2,MHLF7492,2024-10-16 23:40:00,31
2,MHKU3600,2024-10-16 23:40:00,30
2,MHLF4980,2024-10-16 23:40:00,29
2,MHBT8659,2024-10-16 23:40:00,28
2,MHKH3723,2024-10-16 23:40:00,27
2,MHKC7871,2024-10-16 23:40:00,26
2,MHLH5818,2024-10-17 00:00:00,25
2,MHJF8805,2024-10-17 00:00:00,24
2,MHXK4825,2024-10-17 00:00:00,23
2,MHII1569,2024-10-17 00:00:00,22
2,MHHF1923,2024-10-17 00:00:00,21
2,MHIC4731,2024-10-17 00:00:00,20
2,MHMK6989,2024-10-17 00:00:00,19
2,MHMP1003,2024-10-17 00:00:00,18
2,MHGV0679,2024-10-17 00:00:00,17
2,MHWV3023,2024-10-17 00:00:00,16
2,MHJR4411,2024-10-17 00:00:00,15
2,MHGV5956,2024-10-17 00:00:00,14
2,MHXY1648,2024-10-17 00:00:00,13
2,MHGV0821,2024-10-17 00:00:00,12
2,MHLG4835,2024-10-17 00:00:00,11
2,MHOA2894,2024-10-17 00:00:00,10
2,MHMF9444,2024-10-17 00:00:00,9
2,MHWC2208,2024-10-17 00:00:00,8
2,MHHM6510,2024-10-17 00:00:00,7
2,MHPG2978,2024-10-17 00:00:00,6
2,MHUW6322,2024-10-17 00:00:00,5
2,MHBW1113,2024-10-17 00:00:00,4
2,MHFP4917,2024-10-17 00:00:00,3
2,MHWD0802,2024-10-17 00:00:00,2
2,MHTY2254,2024-10-17 00:00:00,1
2,MHDQ4662,2024-10-17 00:00:00,0
1,MHZE3739,2024-10-17 05:00:00,1
1,MHFY5464,2024-10-17 05:00:00,2
1,MHSD7300,2024-10-17 05:00:00,3
1,MHQJ8287,2024-10-17 05:00:00,4
1,MHTV6497,2024-10-17 05:00:00,5
1,MHTM2302,2024-10-17 05:00:00,6
1,MHXA6241,2024-10-17 05:00:00,7
1,MHTL2110,2024-10-17 05:00:00,8
1,MHXB2345,2024-10-17 05:00:00,9
1,MHEE6635,2024-10-17 05:00:00,10
1,MHXE8375,2024-10-17 05:00:00,11
1,MHMW1383,2024-10-17 05:00:00,12
1,MHXT1481,2024-10-17 05:00:00,13
1,MHSY4452,2024-10-17 05:00:00,14
1,MHAL9230,2024-10-17 05:00:00,15
1,MHFW2961,2024-10-17 05:00:00,16
1,MHUK3066,2024-10-17 05:00:00,17
1,MHCM4617,2024-10-17 05:00:00,18
1,MHOC7276,2024-10-17 05:00:00,19
1,MHJR2717,2024-10-17 05:00:00,20
1,MHOU1088,2024-10-17 05:00:00,21
1,MHQP3373,2024-10-17 05:00:00,22
1,MHAC2809,2024-10-17 05:00:00,23
1,MHJZ8946,2024-10-17 05:00:00,24
1,MHTM3403,2024-10-17 05:00:00,25
1,MHEF6237,2024-10-17 05:00:00,26
1,MHFD4849,2024-10-17 05:20:00,27
1,MHSY5341,2024-10-17 05:20:00,28
1,MHQR7484,2024-10-17 05:20:00,29
1,MHNI4349,2024-10-17 05:20:00,30
1,MHWT5837,2024-10-17 05:20:00,31
1,MHEU4657,2024-10-17 05:20:00,32
1,MHEY6917,2024-10-17 05:20:00,33
1,MHMS2039,2024-10-17 05:20:00,34
1,MHEB8755,2024-10-17 05:20:00,35
1,MHTB7254,2024-10-17 05:20:00,36
1,MHRK5327,2024-10-17 05:20:00,37
1,MHXW8729,2024-10-17 05:20:00,38
1,MHLK4425,2024-10-17 05:20:00,39
1,MHXP9815,2024-10-17 05:20:00,40
1,MHHS5952,2024-10-17 05:20:00,41
1,MHWC1307,2024-10-17 05:20:00,42
1,MHBF6697,2024-10-17 05:20:00,43
1,MHAJ7791,2024-10-17 05:20:00,44
1,MHFP2682,2024-10-17 05:20:00,45
1,MHHV7019,2024-10-17 05:20:00,46
1,MHVX0215,2024-10-17 05:20:00,47
1,MHFT4309,2024-10-17 05:20:00,48
1,MHDL0137,2024-10-17 05:20:00,49
1,MHME3264,2024-10-17 05:20:00,50
1,MHCR1858,2024-10-17 05:20:00,51
1,MHTU7618,2024-10-17 05:40:00,52
1,MHVL2171,2024-10-17 05:40:00,53
1,MHBF3452,2024-10-17 05:40:00,54
1,MHPY1605,2024-10-17 05:40:00,55
1,MHRP2013,2024-10-17 05:40:00,56
1,MHPY5866,2024-10-17 05:40:00,57
1,MHOY6762,2024-10-17 05:40:00,58
1,MHVA9126,2024-10-17 05:40:00,59
1,MHAE9778,2024-10-17 05:40:00,60
1,MHGD8029,2024-10-17 05:40:00,61
1,MHPS4135,2024-10-17 05:40:00,62
1,MHGB7591,2024-10-17 05:40:00,63
1,MHTZ5630,2024-10-17 05:40:00,64
1,MHBX0877,2024-10-17 05:40:00,65
1,MHHH4489,2024-10-17 05:40:00,66
1,MHZA7279,2024-10-17 05:40:00,67
1,MHKX9757,2024-10-17 05:40:00,68
1,MHUN8674,2024-10-17 05:40:00,69
1,MHVU6955,2024-10-17 05:40:00,70
1,MHJR1992,2024-10-17 05:40:00,71
1,MHEC6206,2024-10-17 05:40:00,72
1,MHFK8997,2024-10-17 05:40:00,73
1,MHEC3513,2024-10-17 05:40:00,74
1,MHGF1322,2024-10-17 05:40:00,75
1,MHHT9288,2024-10-17 05:40:00,76
1,MHLK0648,2024-10-17 05:40:00,77
1,MHYQ9802,2024-10-17 05:40:00,78
1,MHHX2817,2024-10-17 05:40:00,79
1,MHKV6438,2024-10-17 05:40:00,80
1,MHHF5211,2024-10-17 05:40:00,81
1,MHWK6113,2024-10-17 05:40:00,82
1,MHPE7331,2024-10-17 06:00:00,83
1,MHVE6386,2024-10-17 06:00:00,84
1,MHHR8062,2024-10-17 06:00:00,85
1,MHKN7800,2024-10-17 06:00:00,86
1,MHLN8981,2024-10-17 06:00:00,87
1,MHHA1660,2024-10-17 06:00:00,88
1,MHBP4685,2024-10-17 06:00:00,89
1,MHJB4978,2024-10-17 06:00:00,90
1,MHPX2745,2024-10-17 06:00:00,91
1,MHJF0279,2024-10-17 06:00:00,92
1,MHCC0788,2024-10-17 06:00:00,93
1,MHUD9923,2024-10-17 06:00:00,94
1,MHKN6146,2024-10-17 06:00:00,95
1,MHHQ7858,2024-10-17 06:00:00,96
1,MHCI5553,2024-10-17 06:00:00,97
1,MHMZ8641,2024-10-17 06:00:00,98
1,MHTH2297,2024-10-17 06:00:00,99
1,MHFI4497,2024-10-17 06:00:00,100
1,MHLH6669,2024-10-17 06:00:00,101
1,MHTI9884,2024-10-17 06:00:00,102
1,MHXB2536,2024-10-17 06:00:00,103
1,MHQS0134,2024-10-17 06:00:00,104
1,MHMB5734,2024-10-17 06:00:00,105
1,MHTL4068,2024-10-17 06:00:00,106
1,MHCT5585,2024-10-17 06:00:00,107
1,MHEH8565,2024-10-17 06:00:00,108
1,MHGI7170,2024-10-17 06:00:00,109
1,MHIP5930,2024-10-17 06:20:00,110
1,MHKJ4852,2024-10-17 06:20:00,111
1,MHTU2538,2024-10-17 06:20:00,112
1,MHCY0220,2024-10-17 06:20:00,113
1,MHQR7395,2024-10-17 06:20:00,114
1,MHAX6934,2024-10-17 06:20:00,115
1,MHYR8415,2024-10-17 06:20:00,116
1,MHHZ7855,2024-10-17 06:20:00,117
1,MHUD4663,2024-10-17 06:20:00,118
1,MHTV5648,2024-10-17 06:20:00,119
1,MHBV7096,2024-10-17 06:20:00,120
1,MHJK0321,2024-10-17 06:20:00,121
1,MHSU3645,2024-10-17 06:20:00,122
1,MHBP8192,2024-10-17 06:20:00,123
1,MHSU5065,2024-10-17 06:20:00,124
1,MHRN0478,2024-10-17 06:20:00,125
1,MHBO1346,2024-10-17 06:20:00,126
1,MHOC3376,2024-10-17 06:20:00,127
1,MHWX9266,2024-10-17 06:20:00,128
1,MHMT2047,2024-10-17 06:20:00,129
1,MHDG6853,2024-10-17 06:20:00,130
1,MHHD6461,2024-10-17 06:20:00,131
1,MHRK4225,2024-10-17 06:20:00,132
1,MHWD2270,2024-10-17 06:40:00,133
1,MHKG0490,2024-10-17 06:40:00,134
1,MHKL9473,2024-10-17 06:40:00,135
1,MHVI9379,2024-10-17 06:40:00,136
1,MHJR4521,2024-10-17 06:40:00,137
1,MHYI0425,2024-10-17 06:40:00,138
1,MHOF8478,2024-10-17 06:40:00,139
1,MHFR2079,2024-10-17 06:40:00,140
1,MHHF8142,2024-10-17 06:40:00,141
1,MHKN9129,2024-10-17 06:40:00,142
1,MHTG5556,2024-10-17 06:40:00,143
1,MHDI4255,2024-10-17 06:40:00,144
1,MHXW4872,2024-10-17 06:40:00,145
1,MHBG1866,2024-10-17 06:40:00,146
1,MHAA4517,2024-10-17 06:40:00,147
1,MHQZ6458,2024-10-17 06:40:00,148
1,MHMI9772,2024-10-17 06:40:00,149
1,MHVF5236,2024-10-17 06:40:00,150
1,MHWM9211,2024-10-17 06:40:00,151
1,MHGL1839,2024-10-17 07:00:00,152
1,MHRX3752,2024-10-17 07:00:00,153
1,MHOI9568,2024-10-17 07:00:00,154
1,MHCF4069,2024-10-17 07:00:00,155
1,MHTJ9635,2024-10-17 07:00:00,156
1,MHSH5513,2024-10-17 07:00:00,157
1,MHRD7893,2024-10-17 07:00:00,158
1,MHIO7916,2024-10-17 07:00:00,159
1,MHIZ3149,2024-10-17 07:00:00,160
1,MHSB1385,2024-10-17 07:00:00,161
1,MHDN6475,2024-10-17 07:00:00,162
1,MHQD6274,2024-10-17 07:00:00,163
1,MHGU1378,2024-10-17 07:00:00,164
1,MHWO5296,2024-10-17 07:00:00,165
1,MHLD0024,2024-10-17 07:00:00,166
1,MHKD6053,2024-10-17 07:00:00,167
1,MHPD8748,2024-10-17 07:00:00,168
1,MHFV3423,2024-10-17 07:00:00,169
1,MHOX4463,2024-10-17 07:00:00,170
1,MHKB9650,2024-10-17 07:20:00,171
1,MHCX6255,2024-10-17 07:20:00,172
1,MHDM9261,2024-10-17 07:20:00,173
1,MHFS0875,2024-10-17 07:20:00,174
1,MHGM5278,2024-10-17 07:20:00,175
1,MHMN6671,2024-10-17 07:20:00,176
1,MHHU6359,2024-10-17 07:20:00,177
1,MHQA1884,2024-10-17 07:20:00,178
1,MHOB1737,2024-10-17 07:20:00,179
1,MHFS7959,2024-10-17 07:20:00,180
1,MHUZ9464,2024-10-17 07:20:00,181
1,MHQC9452,2024-10-17 07:20:00,182
1,MHCC2505,2024-10-17 07:20:00,183
1,MHBL4383,2024-10-17 07:20:00,184
1,MHKC6562,2024-10-17 07:40:00,185
1,MHOF7143,2024-10-17 07:40:00,186
1,MHGV1773,2024-10-17 07:40:00,187
1,MHGM1443,2024-10-17 07:40:00,188
1,MHOF2307,2024-10-17 07:40:00,189
1,MHYD2280,2024-10-17 07:40:00,190
1,MHDI2712,2024-10-17 07:40:00,191
1,MHRK3436,2024-10-17 07:40:00,192
1,MHZP3375,2024-10-17 07:40:00,193
1,MHHL0300,2024-10-17 07:40:00,194
1,MHPL7090,2024-10-17 07:40:00,195
1,MHNN0270,2024-10-17 07:40:00,196
1,MHSX8081,2024-10-17 07:40:00,197
1,MHCJ8343,2024-10-17 07:40:00,198
1,MHAI0983,2024-10-17 07:40:00,199
1,MHRM6342,2024-10-17 07:40:00,200
1,MHMH9188,2024-10-17 07:40:00,201
1,MHKH4785,2024-10-17 08:00:00,202
1,MHKP0104,2024-10-17 08:00:00,203
1,MHXI1587,2024-10-17 08:00:00,204
1,MHMZ8364,2024-10-17 08:00:00,205
1,MHUR0132,2024-10-17 08:00:00,206
1,MHZR1866,2024-10-17 08:00:00,207
1,MHSZ1220,2024-10-17 08:00:00,208
1,MHIG2364,2024-10-17 08:00:00,209
1,MHQV2166,2024-10-17 08:00:00,210
1,MHMX8516,2024-10-17 08:00:00,211
1,MHPY0406,2024-10-17 08:00:00,212
1,MHIF3057,2024-10-17 08:20:00,213
1,MHUU8738,2024-10-17 08:20:00,214
1,MHFR8059,2024-10-17 08:20:00,215
1,MHUR3060,2024-10-17 08:20:00,216
1,MHWP4121,2024-10-17 08:20:00,217
1,MHHJ0102,2024-10-17 08:20:00,218
1,MHQI3248,2024-10-17 08:20:00,219
1,MHVS2378,2024-10-17 08:20:00,220
1,MHWD2563,2024-10-17 08:20:00,221
1,MHTP8531,2024-10-17 08:20:00,222
1,MHFG8911,2024-10-17 08:20:00,223
1,MHMD1144,2024-10-17 08:20:00,224
1,MHGA5731,2024-10-17 08:20:00,225
1,MHCF6297,2024-10-17 08:20:00,226
1,MHYF7986,2024-10-17 08:20:00,227
1,MHWB9947,2024-10-17 08:20:00,228
1,MHDA6103,2024-10-17 08:20:00,229
1,MHID2635,2024-10-17 08:20:00,230
1,MHNA0505,2024-10-17 08:20:00,231
1,MHWE7478,2024-10-17 08:20:00,232
1,MHEF5175,2024-10-17 08:20:00,233
1,MHAU0626,2024-10-17 08:20:00,234
1,MHAV7748,2024-10-17 08:20:00,235
1,MHFK2111,2024-10-17 08:20:00,236
1,MHYE4669,2024-10-17 08:40:00,237
1,MHBR1999,2024-10-17 08:40:00,238
1,MHQU4557,2024-10-17 08:40:00,239
1,MHPP6484,2024-10-17 08:40:00,240
1,MHEA1173,2024-10-17 08:40:00,241
1,MHDH7562,2024-10-17 08:40:00,242
1,MHFK6002,2024-10-17 08:40:00,243
1,MHCP0048,2024-10-17 08:40:00,244
1,MHRY7036,2024-10-17 08:40:00,245
1,MHOE0828,2024-10-17 08:40:00,246
1,MHYZ2825,2024-10-17 08:40:00,247
1,MHHE7049,2024-10-17 08:40:00,248
1,MHXM9179,2024-10-17 08:40:00,249
1,MHNN9274,2024-10-17 08:40:00,250
1,MHFI5458,2024-10-17 08:40:00,251
1,MHGP8981,2024-10-17 08:40:00,252
1,MHHN6953,2024-10-17 08:40:00,253
1,MHPG8600,2024-10-17 08:40:00,254
1,MHFY0843,2024-10-17 08:40:00,255
1,MHFK1510,2024-10-17 08:40:00,256
1,MHCZ9116,2024-10-17 08:40:00,257
1,MHAH3985,2024-10-17 09:00:00,258
1,MHUR4539,2024-10-17 09:00:00,259
1,MHEI3554,2024-10-17 09:00:00,260
1,MHEB8557,2024-10-17 09:00:00,261
1,MHOW7855,2024-10-17 09:00:00,262
1,MHLP3532,2024-10-17 09:00:00,263
1,MHOL2008,2024-10-17 09:00:00,264
1,MHXV2767,2024-10-17 09:00:00,265
1,MHIE5960,2024-10-17 09:00:00,266
1,MHLM9212,2024-10-17 09:00:00,267
1,MHTS7491,2024-10-17 09:00:00,268
1,MHAC9023,2024-10-17 09:00:00,269
1,MHKV7194,2024-10-17 09:00:00,270
1,MHMP9480,2024-10-17 09:00:00,271
1,MHKL9987,2024-10-17 09:00:00,272
1,MHQH3392,2024-10-17 09:00:00,273
1,MHFS8160,2024-10-17 09:00:00,274
1,MHHU3313,2024-10-17 09:00:00,275
1,MHAZ7643,2024-10-17 09:00:00,276
1,MHSX9351,2024-10-17 09:00:00,277
1,MHKC2311,2024-10-17 09:00:00,278
1,MHMY5165,2024-10-17 09:00:00,279
1,MHEY6106,2024-10-17 09:00:00,280
1,MHUW2310,2024-10-17 09:00:00,281
1,MHZH2442,2024-10-17 09:00:00,282
1,MHPZ4247,2024-10-17 09:20:00,283
1,MHVX5725,2024-10-17 09:20:00,284
1,MHYC5017,2024-10-17 09:20:00,285
1,MHCG7134,2024-10-17 09:20:00,286
1,MHDB9048,2024-10-17 09:20:00,287
1,MHSG9309,2024-10-17 09:20:00,288
1,MHHR1060,2024-10-17 09:20:00,289
1,MHLO7548,2024-10-17 09:20:00,290
1,MHOB6377,2024-10-17 09:20:00,291
1,MHVD6966,2024-10-17 09:20:00,292
1,MHGD9490,2024-10-17 09:20:00,293
1,MHWA1121,2024-10-17 09:20:00,294
1,MHOV0075,2024-10-17 09:20:00,295
1,MHHI5214,2024-10-17 09:20:00,296
1,MHBG4778,2024-10-17 09:20:00,297
1,MHZN6415,2024-10-17 09:20:00,298
1,MHPD9025,2024-10-17 09:20:00,299
1,MHCS3868,2024-10-17 09:20:00,300
1,MHSE1114,2024-10-17 09:20:00,301
1,MHAF0743,2024-10-17 09:20:00,302
1,MHZA1108,2024-10-17 09:20:00,303
1,MHEC2887,2024-10-17 09:20:00,304
1,MHTT5560,2024-10-17 09:20:00,305
1,MHNP9816,2024-10-17 09:20:00,306
1,MHCK2027,2024-10-17 09:20:00,307
1,MHEE0751,2024-10-17 09:20:00,308
1,MHGV8619,2024-10-17 09:40:00,309
1,MHTU7845,2024-10-17 09:40:00,310
1,MHEB9130,2024-10-17 09:40:00,311
1,MHII2368,2024-10-17 09:40:00,312
1,MHVF8302,2024-10-17 09:40:00,313
1,MHFM6001,2024-10-17 09:40:00,314
1,MHSE2199,2024-10-17 09:40:00,315
1,MHMW8812,2024-10-17 09:40:00,316
1,MHYV2566,2024-10-17 09:40:00,317
